# 1 2 3 4 5
#点横竖撇折

翟	51251243122232
翩	152435233512512
耘	2223412251
膺	12443431222323522
臼	432522
荤	233152523
蛤	352321412352
猬	454352323522
蟆	3523212333522241
蛰	232451352321
蝎	352321352245415
襄	12352352223324541
辊	253235222545
铡	42225354133
镊	422252332225151
鞍	233235223115542
颟	2332354141243541
鲨	112341445352322
鳗	4535232235223533251
唷	35212513522
嘎	35224352222541
唠	3522331554
嘹	352241143522341
嚏	35223153523253231
嚏	35223153523253241
囔	3522352315352352223324541
圩	232223
嫔	5421154323241
寰	1153533223524541
峒	353352352
岚	3534541
徨	443435222232
忿	41541511
掸	23214352223
撵	232224122412523
橹	2341453523223522
浞	1123523241
煦	3522453521111
煽	14411524512512
牍	432523511241
牟	514223
琪	223223322241
瑜	2232412352233
祟	5335322341
笠	42142112142
绯	55232223222
缣	5521425223341
羔	1422321111
翱	4352224123512512
聂	2332225151
芥	2334143
蚪	3523211123
蛆	35232135222
蝌	352321423411123
蝈	35232135223212
蚝	3523214225
讪	15353
跚	352323245452
蹒	35232322332354141
轭	25322455
迦	54352151
邃	11541142454441151
铿	422253351232
饺	455124141
鬓	23222514441154323241
鹂	235135145152
匕	45
吝	1241352
喏	35223324352
唢	3523143541
婢	54243522423
宕	11524352
岌	353451
幌	3533522314245
庵	12424135225
彤	4512444
恣	1245411511
怂	41411511
惮	11314352223
拽	232352254
掐	23245432522
掰	422441544223
撷	232232352243541
旭	453522
暨	52251254535222
柿	234112353
楝	2341235142341
湄	112532435222
獗	454241425344541
琵	223222322545
琶	223222325325
瑶	22324114422353
瓮	41512551
痘	124122352142
疟	12412252
皖	435221152245
卢	32524
碉	2435245232352
筏	421421432541
箍	42142123223535
萦	23315551341
胯	4522241225
臊	45223523523522341
芋	233223
茬	233243232
莠	2334234154
萍	23311221423
薇	2334433532454241
藓	23345352322142223
蛟	352321124141
蛔	352321353522
螟	3523211535221241
褥	153412422541231
谤	151214151254
赦	23243414241
踵	3523232423522322
遐	523225251151
铮	42225455223
陀	5311545
亨	1235253
吒	352425
喋	352233252341
噤	3522341234122341
咛	35211523
埂	2322352241
塾	12352532451232
峪	3534141352
弘	52551
恿	51352231511
憨	523322242411511
戈	2541
戾	15242411
拷	232232425
捱	23224232232
捺	23224122341
栓	2341412232
湛	112233222415
燧	1441142454441151
畿	551551235232541
睬	3522241142341
瞟	3522223533222341
磊	243522435224352
矾	24352451
缭	552241143522341
羚	14222441151
羹	1422321111142232241
翎	41151512512
耷	241233222
胫	452251232
腑	452212443231
舛	451253
苯	23323412
藐	23341145444352245
蜕	3523211435245
讣	1531
谚	15121424444
蹙	243223415413523241
邑	3525325
酪	2354522451352
铐	42225232425
镂	42225142341542
闾	135352352
阱	532243
霄	215311113143522
霓	2153111143252245
靖	1214222323522
蓦	2333522241552
髻	2322251444232352
卤	3235412
黍	423414131241
兮	4125
冼	12423245
刁	52
啜	35251515151
唛	3522232451
噘	352241425344541
哒	352241151
巳	525
恁	4342321511
戊	24541
拈	23232352
捋	2324114231
抡	2324145
掂	23212432352
揾	232352235332
攥	23242142135222241551341
朔	1425344522
榷	23411543122232
毗	352322545
沏	1122554
漱	11223523414541
涟	1122523151
漉	11212453322545
荧	233151441
爿	5324
犊	423223511241
狙	45435222
瑕	2232523225251
疵	12412323245
癞	124122352341453541
皙	2341442343522
睾	43533223214223
磡	2435223322241554
祺	153123322241
秸	42341232352
篾	42142135332241541
钵	4222523412
羲	1422324234125541
胱	4522314245
臻	2512322224142341
芍	233451
讹	154345
豚	45222454441
趵	3523232451
轩	2532223
轶	253242241
逵	23241232151
酚	23545224154
醺	235452242351423221111
铎	4222551223
镬	422252334312223251
阖	1352325135332
靓	223235223545
靼	23323522335222
饯	45522541
黐	4234141312411241533551
龇	32324153323245
亟	53352512
伉	431245
佰	43243522
倌	4311535252
偻	43142341542
俪	432351351
叱	35245
咿	352435224
唁	3521222352
悖	1132315532
怆	1134155
憩	4233524352221511
拮	232232352
擤	23243522235232243
曙	35223533223243522
杈	2341511
柩	234124515
桉	2341115542
沓	35413522
淇	11223322241
渌	11252231241
渲	112115235222
滇	1122335222241
漪	11245424123523
沪	1121524
潦	112241143522341
疹	1241241444
矜	515344115
糜	12423412341142341
绮	55224123523
缈	552352223414
缥	55223533222341
腆	452235233241
腌	452224135225
脍	4522412251
蔷	23323142353522
蚱	35232142322
袒	1534135222
裘	2312411124541
裱	1534122324541
诽	1532223222
跷	3523232254245
辕	25322323524541
辘	253212453322545
遨	2232544241151
酝	23545222251
铢	42225422341
铬	42225451352
铨	42225412232
镫	42225514412352142
镭	422252153111135232
镯	422253533245352321
腼	4522243533222
颅	32524243541
肴	41243522
莺	2331545152
鹤	154312223245152
麟	12453322525142341451253
麟	12453322545142341451253
亘	235222
仄	2441
佯	43142223
侃	43352435
佼	43124141
傩	435143122232
嗖	352432522351
坍	2324512
夭	4241
娓	5425244225
媲	5424354122545
孺	53221531111243533
寐	115532422341
幔	35335223533251
弭	525233222
彦	121424444
徭	4434114422353
忖	113231
恙	1422321511
戌	242541
捅	2325135223
掖	23212434511
掇	23251515151
搐	2321255135232
擘	52435212142234223
攫	23235222352224312223251
桷	23414545223
渤	112231553254
渝	112412352233
琦	223224123523
痉	1241251232
盅	352335332
睿	32152414135222
稞	4234135222341
窍	1154123225
竺	42142122
纫	552541
缪	55251251241444
缮	552142223142352
羁	35332233235223552
芸	2332251
莒	233352352
萃	23312414123
蒿	2331235235352
蓓	2334312142352
虱	54352321
蛞	352321423352
蜷	35232114224155
蝓	352321412352233
螃	3523211214151254
裨	1534143522423
赊	35414122341
踮	352323212432352
蹶	3523232241425344541
辙	2532125135224241
酗	23545224153
锱	4222555535232
锚	4222523335232
镘	4222535223533251
鞘	2332352233143522
颉	232352243541
饬	4554254
骒	55235222341
髭	2322251444323245
亢	1245
佚	4342241
倏	4334512411
剃	145253433
咻	352432341
啐	35212414123
喙	352552454441
噎	352232152352142
噙	352411241533551
嚎	35212352152454441
垠	232522541
堑	25324423232
壅	1255443122232232
峥	353455223
嶙	353142341451253
嵘	353233152341
彗	22232223522
恸	113225154
懑	11223323541411511
慑	1132332225151
扉	152432223222
暧	35224114152451
棣	234152231241
楷	2341254543522
榈	2341135352352
氦	4225125441
氾	11255
泯	11252525
涎	112432551
浒	112154223
炖	14412535
炳	144123541
炷	144112232
燎	1441241143522341
琛	223215412341
畦	35232232232
瘟	12412352235332
痨	124122331554
盂	22335332
眈	352221545
纣	552231
耆	2324453522
耜	22234135252
胤	455135225
腴	452243252241
臃	45221255443122232
茴	233353522
蚌	3523212223
蛐	352321352332
蜇	2324423352321
褒	124335223414541
贰	222354151
赂	3541451352
蹊	35232324114551241
迢	54352151
遁	442335222151
遛	4515435232151
邝	12453
铆	4222545453
銮	12334141223142
阂	135125441
阎	13545432522
霾	2153111141145443522322
霭	2153111115352245415
驸	55243231
骈	552142243
鳔	4535232223533222341
鸵	4515211545
鹉	2232325145152
鹜	51534424145152
鹦	3541354154245152
伛	432415
僮	43121423522322
刽	41225133
匍	452352231
匐	45235235232
卯	45453
啖	35214411441
嗟	352142224232
嗤	3525332352321
嗝	3522352351423
冢	1524544141
夙	452451
妍	5422243
姗	54245452
嫡	54212143523352
妩	5422245
娴	5421352341
孀	54221531111234135222
孑	532
岐	3532351
岬	35335223
忡	1133523
怵	11323411
懵	113233353321535222
擞	2321423415424241
杳	23413522
锨	4222544234541
柞	234142322
柁	234111545
楫	2341352233222
椿	2341222413522
殆	245151352
殒	24513523541
氤	4225352412
氲	4225352235332
涅	1123522232
涸	11235233522
渭	112352323522
湎	112243533222
珀	223243522
琥	223232542545
瘿	1241235413541542
皎	43522124141
盎	3524135332
瞩	35222524435235321
碴	24352234135222
稷	423413523241451
笺	42142122541
篓	421421142341542
绺	55245131352
缯	552143531423522
纂	42142135222241551341
罅	42235332542541423
羿	512512243
胛	452235223
臾	43252241
荼	2334122341
荞	233424143
螂	35232115225153
螅	3523214352221511
褓	15341433522341
觑	325425331423545
诘	15232352
诙	15241441
踅	23244233523241
踹	3523232353243533
蹇	11522332413523241
蹚	352323231415352232
蹩	143534142413523241
辄	25322332225
铰	42225124141
铠	42225353525
镗	4222531415352232
隍	53435222232
韶	12142352254352
颌	412352243541
馈	455352323541
髯	232225144435322
鳅	45352322423411441
鳀	45352322352223241
鸠	4545152
伫	431152
倪	4343252245
偃	43235225425
剐	352354133
叵	23525
呶	35254251
咫	524135241
呲	352323245
唏	3524124353
啷	35215225153
嗔	3522335222241
嘁	35224322341541
嚅	35221531111243533
嗫	3522332225151
囤	3525352
圭	232232
奚	4114551241
妊	5424232
娟	5423523522
嬷	54212423412341451
孪	123341532
崔	35343122232
嵩	3531235235352
巯	512321251435
弩	54251525
悒	1133525325
惺	113352242232
忾	1134225
搽	232233412341
抠	2322415
揿	232422254541
掳	23232542554
攸	4334241
杷	23415325
枇	23412545
樊	234141412341241
橇	2341422542254225
毖	254515141
汐	112451
泱	11235241
淙	11211522341
浏	112124133
猝	45412414123
猢	454233524522
狲	454532341
痞	124122431352
瘁	1241212414123
疱	1241245525
眸	35222514223
睒	3522214411441
砧	2435232352
碜	2435251241444
祉	15313232
笸	42142123525
纭	5522251
胭	4522352412
膘	452223533222341
舐	4233524525
舢	445121353
芟	2334551
茉	23322341
苒	23335322
茭	233124141
葚	233233222415
莅	2334312142
蕨	233241425344541
蜉	3523214114532
蝣	352321125442532
蝼	352321142341542
蛊	35232135332
衮	1241514541
讷	153541
谛	15121415353
谙	15121423522
谪	1512143523352
躅	35232323533245352321
踯	352323214224153
蹑	35232322332225151
迥	35352151
邸	4525153
醣	23545221245223352
醛	2354522233412232
釉	414234135232
铂	4222543522
铧	42225434523
雩	21531111225
颏	125441243541
飒	121424541
飨	554411522541
鸯	3524145152
鸳	4515545152
黔	3514232211114115
鼾	43522235232243223
龋	32324153435235321
俣	433522241
冀	3224535232233241
匝	23535
咩	352142223
啬	23142353522
嗑	3522325135332
嗷	3522232544241
嚄	3522334312223251
呓	3522335
囫	3545442
囿	352435222
囵	3541452
坤	23235223
垩	233142232
娄	142341542
婷	542123521523
妪	5422415
嫣	54223232251111
孳	142551551532
孱	524532532532
廒	1242232544241
悻	11323214223
惬	11322142415
恻	113354133
恹	113242411
扪	232135
昵	352252445
昙	35222251
杵	23414223
桎	2341251232
楠	2341233514223
楣	2341532435222
榛	23412224142341
槎	2341142224232
殡	24511154323241
氅	3143535242414225
沁	1121511
泅	11235412
涔	1123534115
灸	4511441
猥	454352322541
犷	454124
獭	4542352341453541
猡	45435332451
痢	124124234133
瘴	1241212142352223
疖	1241253
癫	124122335222241243541
砷	2435235223
砥	2435245251
笙	42142142232
籁	4214212352341453541
绌	55253353
缫	55255535222341
罄	23253244551422353
舫	4451211254
艄	4451213143522
芹	2334423
苎	2331152
莓	2334255121
蛄	35232123352
蟑	35232112142352223
蟒	3523212332411243
亵	122324514541
裆	15341314522
诋	1545251
诿	1542341542
谄	1545432522
谀	1542352241
谀	1543252241
赡	35414524411222352
趄	232324135222
迤	42535151
逍	3143522151
迩	45341151
钐	42225444
钛	422252411
钼	4222535222
镏	422254515435232
镖	4222523533222341
饨	4552535
馄	45535222545
馍	4552333522241
鬣	2322251444555354125115115
鹞	411442235345152
鹬	51534354135245152
龊	323241533523241
龌	32324153524251232
龛	41235224541
仃	4323
仨	43222
侉	43241225
偌	4323324352
剌	235234133
劾	12544154
呷	35235223
噫	3521214235221511
夯	24154
奂	4535241
妁	542451
妠	5423541
娩	5424535245
孰	12352532451
峋	353453522
帷	35343122232
帧	353323541
庐	1241524
忸	1135322
忪	1134151
忤	1134223
怩	11352445
悚	1132352341
悌	1131452534
懿	2321523521421245411511
戟	233522232541
掼	23255323541
摹	23335222414223
擢	23251251243122232
挛	1233414223
曦	35221422324234125541
杓	2341451
楔	2341222354241
椽	2341552454441
枞	23414141
槟	23411154323241
棂	23415221441
毬	42252312411
沱	11211545
涓	1123523522
淬	11212414123
涣	1124535241
湫	112423411441
滂	1121214151254
漩	11212544253241
涝	1122331554
濡	11221531111243533
爻	4141
獐	45412142352223
獠	454241143522341
璨	22323245151142341
璐	22323523232451352
璧	524352121422322321
琼	223212352341
瓤	1235235222332454144511
瘌	12412235234133
瘊	12412435242241
祁	153153
秫	4234123411
窣	1154112414123
窸	1154141423411511
笤	42142154352
筮	4214212341412
箸	42142123243522
粕	14234143522
粼	14234145125355
翕	412352512512
胥	532413522
腋	452212434511
腓	452232223222
脐	4522124143
臧	24524235235541
芙	2332241
苜	23335222
茗	233451352
苌	2334251
萼	233352352225
莴	2333523541
蓖	2334354122545
蓿	23311543243522
蘑	2331242341234124352
蟠	352321414234135232
衾	4115124541
裰	1534151515151
褡	15341233412352
谧	151514135332
诌	1545522
谗	15453524511
赳	232324153
趿	3523232451
跤	3523232124141
踟	352323242241352
蹰	3523232242352142231
辎	253255535232
辏	2532222412241
邹	4552253
邬	455253
醚	2354522142341151
铵	42225115542
镐	422251235235352
鏖	1245332254541223142
镣	42225241143522341
闵	1351241
阑	135235142341
闱	1352253
阪	534451
雉	4224143122232
鞅	23323522335241
颐	2335235243541
颦	323234424354143522423
骁	552254245
魆	43522455125541
鲛	45352322124141
鲑	45352322232232
鸹	42335245152
鸾	12334145152
麋	12453322545142341
黜	35142322111153353
黛	43251351423221111
俚	433522322
伧	434155
侩	43412251
儆	43233453524241
胄	352323522
剜	1154515533
卺	53541255
厄	2455
厝	2423323522
咄	35253353
咭	352232352
啁	35245232352
嗥	3524352224123
嗲	3524141451451
噌	352143531423522
噶	352233352245415
哜	352124143
囹	35411512
圄	3523523522
圉	35232142232
垸	2321152245
埸	23235224544
坜	2322454
壬	4232
夼	241433
奘	5324232241
妣	5422545
娑	1123414542
娠	5422422541
袅	4515124541
婵	54214352223
娆	542254245
屐	5244432351
嶂	35312142352223
幡	353414234135232
廖	12451251241444
廪	1241235352222341
彀	2321525254551
忑	2311511
忐	3221511
愠	113352235332
慵	11312452235223
怄	1132415
忏	113423
戡	2332224152541
拊	23243231
抻	23235223
掬	23245142341
捩	23215242411
捭	23243522423
掮	23215243522
搠	2321425344522
搡	2325151512341
挞	232241151
敉	1423414241
敕	23523414241
斡	23352223411123
斫	243524423
旯	352245
旮	453522
晢	23244233522
杼	23415153
柚	234135232
桔	2341232352
楂	2341234135222
榭	23414352224231
樽	2341142354522231
桧	2341412251
檩	23411235352222341
栎	234145341
橥	454232435222341
欷	41243534541
殚	245114352223
殓	24514121142
氡	422545111
氰	422522323522
汀	11223
汨	1123522
汾	1124154
泔	11223322
洌	112245133
洄	112353522
浚	1125141451
涿	11224544141
滕	452214224131241
潢	11223323523241
濯	11251251243122232
烊	1441142223
焖	14411351511
牝	423245
犄	423224123523
狒	45452543
珞	2232451352
瑗	2232411422451
町	3523223
疝	12412353
疳	1241223322
瘢	124124451214551
癣	1241245352322142223
睐	352222142341
睨	3522243252245
睽	35222514412241
瞑	352221535221241
硼	2435245224522
礴	243522331122352231231
穑	4234123142353522
竣	121425141451
箴	421421242352541
篝	4214212233235322
簪	421421254525453522
篑	421421352323541
纰	5522545
绫	55223241451
缜	5522335222241
罔	35142125
翳	24224154551512512
肄	4542241522223
肫	45222535
腱	452252222351
膦	4522142341451253
臆	45221214235221511
臜	45224232454232453541
刍	45522
茱	233422341
葩	233435225325
葳	233242542541
蓐	2332422514231
蓐	2332422541231
蕈	233235332352223
蕞	233352223322251
荟	233412251
蚤	511352321
蛉	35232141151
蜃	2422541352321
蝥	515344241352321
衩	15341511
衽	153414232
褊	15341152435233
觐	233235222323545
讫	15425
诃	1523523
诩	15512512
诮	153143522
诤	15455223
诹	1523322251
谑	15325425252
誊	1422411222352
豢	1422412454441
貂	411454454352
赅	3541125441
赣	121423522234512323541
趑	2323241124541
趱	23232414232454232453541
跎	352323211545
跶	3523232241151
跻	3523232124143
蹿	3523232115413523523
轼	2532223251
辚	2532142341451253
轳	253232524
迓	2534151
迨	51352151
逡	5141451151
遴	142341451253151
邂	4545223544223151
逦	2351351151
鄱	41423413523253
钗	42225511
铋	4222515141
锾	42225411422451
錾	2532442341223142
镮	422253533223524541
闰	1352232
阉	13524135225
霆	21531111423251
霏	2153111132223222
颀	4423243541
飧	451411522541
馊	455432522351
饔	1255443122232411522541
骋	5523523225
骊	5522351351
骷	35515352223352
髅	355153522142341542
鳖	1435341424145352322
鳝	45352322142223142352
鸪	2335245152
麝	124533225454352224231
麴	2341414145145142341
黠	351423221111232352
伢	432534
佞	4322542
伽	4354352
佝	4345352
倨	4352423352
刈	4133
剁	45234133
哂	352235452
哞	352514223
嗄	3522435222451
哝	352154541
姘	542142243
寅	11523523241
帏	3532253
彘	552254224145
彘	552422412545
徉	443142223
徜	44331435352
忒	2151151
忝	22413111
怏	11335241
愎	113423522451
戕	53242541
戛	24352222541
挲	11234144223
搌	2325242332541
摞	23235232551341
攮	2322352315352352223324541
斛	45452231123
旌	12544242232
旎	12544252445
旖	12544224123523
杞	2341525
枋	23411254
桁	2341443223
枭	45152341
梏	23414232352
栋	234125341
榔	234115225153
楦	2341115235222
槁	23411235235352
檄	23414352212544241
樯	234123142353522
毽	422552222351
氆	4225142331423522
氇	4225453523223522
氘	422543
浬	1123522322
淅	11223414423
湮	112235332232
漕	11223523323522
沤	1122415
濑	1122352341453541
焙	144112142352
煨	1441352322541
烩	1441412251
牒	4325233252341
珂	223223523
璀	223235343122232
畚	5124135232
疸	1241235222
痄	1241242322
痈	1241245223
瞠	3522231415352232
矍	35222352224312223251
硪	243524232541
碡	24352223255121
磐	445121455124352
磬	2325324455124352
磴	24352514412352142
禘	1531121415353
秕	423412545
稔	4234141151511
稗	4234143522423
穰	4234112352352223324541
笈	421421451
笞	42142151352
粑	1423415325
糌	142341451313522
糯	14234121531111243533
绀	55223322
绛	552451253
羼	524142223142224142223
耪	2223411214151254
耧	222341142341542
胝	452245251
芊	233423
苑	23345155
苓	23341151
苫	23332352
荸	2332315532
荽	2334114542
蓊	2334151512512
蔫	23323232251111
荠	233124143
薮	2331423415424241
蚶	35232123322
蛭	352321251232
螫	23243414241352321
蠹	235231524352352321352321
觎	4123522333545
觊	3535253545
詈	353321222352
诨	15152523
讴	152415
谩	1535223533251
谲	15515343541352
谶	1541412322232222541
赭	232434123243522
趔	2323241245133
蹓	35232324515435232
蹴	3523232123523412451
辔	5522523552352
逶	42341542151
酊	235452223
釜	4141223142
铣	42225423245
钡	422253541
锶	42225352321511
镉	422252352351423
镌	422254312223254
闩	1352
阕	135514412241
霁	21531111124143
韭	322232222
颧	23335235243122232243541
饽	4552315532
餍	242411411522541
驽	54251552
骠	55223533222341
鲠	453523222352241
鲇	4535232232352
鳟	45352322142354522231
鲈	4535232232524
鹧	1242332111145152
麒	1245332252523322241
麒	1245332254523322241
麾	124234123414225
龃	3232415335222
龈	32324153522541
龉	323241532352352
丕	24312
亳	1235215425
仞	43541
仳	432545
伋	43451
仵	434223
佻	43412541
佾	43413522
俎	414135222
伥	434251
俳	4332223222
偈	43352245415
佥	4121142
刎	454433
卮	44255
呦	35255154
啕	35245422353
啶	35211523241
喟	352352323522
喱	352243522322
哔	352254523
嘬	352352223322251
噱	3523254252454441
囝	355322
圜	3535332235245412
圮	232525
坷	23223523
坼	23244231
坨	23211545
埚	2323523541
茔	23315232
塍	4522142241232
墁	23235223533251
妯	54235232
姣	542124141
娌	5423522322
婀	5425323523
婊	54222324541
娅	542233142
婥	54232352223
媛	542411422451
媪	542352235332
嬴	1253524522542451
嬗	5421235352235222
嫱	54223142353522
孅	54241412322232222541
娈	123341542
孓	531
孚	4114532
寤	11553242352352
尥	245451
岘	3533545
崮	35335233522
嵋	353532435222
巉	35345352254545352451
岿	35334522
帑	54251353
帙	35342241
幄	353524251232
幛	35312142352223
帻	35322323541
庖	12445525
廛	124352232241232
庑	1242245
弼	525243522525
徂	44335222
徕	4432142341
怍	11342322
恫	113352352
悱	11332223222
愀	113423411441
愆	4431122231511
恺	113353525
愫	1132232551341
悭	1133351232
怃	1132245
怼	512311511
抔	2322431
拑	23223322
挈	2223544223
捯	23225123233
捵	23235233241
揆	232514412241
揳	232222354241
揠	232235225425
掴	23235223212
掺	23251241444
抟	2322251
摽	23223533222341
撙	232142354522231
挝	232231151
摅	2323254251511
晏	3522115542
晷	352245131352
暝	35221535221241
暹	352243122232151
曜	352251251243122232
杪	23413414
柢	234145251
柤	234135222
枳	234135241
桴	23414114532
棼	234123414154
楹	2341545135332
椹	2341233222415
槃	44512145512341
榧	23412322232225
槔	23414352224123
椁	234112352532
槭	234124322341541
橛	2341241425344541
栉	234123353
柽	234151232
椟	234123511241
蘖	23343525212142232341
榉	2341114241223
歆	1214235224541
歃	4234325224541
殁	24514551
殂	245135222
殍	24514114532
毹	4123522334225
氍	3522235222431222324225
氙	4225353
氚	4225433
氖	422554
氩	4225233142
汕	112353
汊	112511
汔	112425
汴	1121231
汶	1121241
泓	11252551
泖	11245453
洱	112233222
洮	112412541
泾	11251232
浼	1124535245
淖	11232352223
湔	112142352233
湉	112113423352
渫	112233252341
溲	112432522351
溥	1122352231231
溽	1122422541231
漳	11212142352223
潼	112121423522322
潸	112234123413522
浔	112522231
渎	11223511241
潴	11245423243522
滦	1121233412341
炔	14415241
煆	1441523225251
燹	245444124544411441
牯	423223352
犋	423235222241
犍	423252222351
犒	42321235235352
狎	45435223
獾	45423335235243122232
玷	223232352
珐	223223251
琮	223211522341
琤	2232455223
琏	22322523151
璜	223223323523241
璞	2232331421422241
玺	4534122321
瓯	24152551
疽	1241235222
痔	12412232231
痍	12412252541
痣	124122321511
痧	124121123414
瘐	1241243252241
瘗	12412214241232
瘸	1241254352354141
癸	514412241
皈	435224451
皤	43522414234135232
盍	2325135332
睢	3522243122232
砭	243524151
砣	2435211545
碇	2435211523241
碣	24352352245415
硗	24352254245
礌	243522153111135232
砺	2435224254
祐	153124352
祚	153142322
禳	153112352352223324541
秣	4234122341
稂	423411522541
稃	423414114532
窈	1154155154
竦	121422352341
筱	4214214334241
箧	42142122142415
箬	42142123324352
粽	14234111522341
糨	142341525352352321
纡	552223
纨	552451
纻	5521152
绁	55223325
缗	552525253522
缢	5521424135332
缛	5522422541231
缧	55235232551341
缶	422353
罹	3533211343122232
膻	45221235352235222
聒	233222423352
聱	2232544241233222
肱	45222451
胼	4522142243
腒	452252423352
膙	4522525352352321
臌	45222323521422351
舻	44512132524
芫	2332245
苣	2332525
苕	23354352
茌	23343232
茨	233124541
茯	233432411
莞	2331152245
莘	2331214223
荻	2334541441
苋	2333545
莨	2331522541
菅	23311535252
萋	23325223542
菰	23353244511
葧	233231553254
蒺	2331241242241
蓍	2332324453522
蔻	23311522453251
蓼	23351251241444
薤	2332451322232222
薅	2335422422541231
藜	233423414544131241
蛱	352321214241
蜮	35232123522541
蝮	352321423522451
螈	3523212443522341
螬	35232123523323522
螯	2232544241352321
螽	45111352321352321
蛲	352321254245
蛴	352321124143
蝾	352321233152341
蛎	35232124254
袂	153415241
衲	153413541
衿	153414115
袪	1534123251
袈	54352124541
袤	12515344541
裟	1123414124541
褫	153414432542545
裢	153412523151
襁	15341525352352321
覃	235332352223
觔	454522354
觫	45452232352341
觭	454522324123523
觳	23215245452234551
訇	451222352
讦	15223
诂	1523352
诠	15412232
诟	15442352
诔	15222341
诳	154542232
谝	15152435233
豉	23521422351
貉	4114544451352
赓	124522413541
赉	21423413541
赧	23243415351
趺	35232322241
跦	3523232422341
跫	2324513523241
蹉	3523232142224232
躐	3523232555354125115115
轫	2532541
轾	2532251232
辇	224122412523
逑	2312411151
遑	435222232151
邈	41145444352245151
邰	5135253
郤	414135253
鄂	35235222553
酐	2354522223
醐	2354522233524522
醍	2354522352223241
醮	2354522431222321111
醴	23545223523322352142
酽	23545222331424
钒	42225451
钍	42225232
钣	422254451
钯	422255325
铚	42225251232
锉	422254141232
锟	4222535222545
锗	4222523243522
锸	42225423432522
鎏	112125143541223142
镓	422251152454441
镨	42225142331423522
铄	4222545341
阍	13545253522
阙	1351425344541
阡	53423
阢	53245
阜	43525223
陉	5351232
隰	5335225515511111
隽	4312223254
霖	2153111123412341
霰	21531111233235224241
靛	2232352211523241
靥	242411243533222
鞣	233235223515342341
韪	3522232412253
顼	2232243541
飙	2411241124114541
饴	45551352
馐	4551422245322
馔	455525525233241
饕	3522532542545411522541
馥	423413522423522451
骟	5521524512512
髹	2322251444432341
鬟	23222514443533223524541
魈	4352245513143522
魇	242411435224551
鲳	4535232235223522
鲭	4535232222323522
鳏	453523223533234411
鲥	453523223522231
鲢	453523222523151
鳕	4535232221531111522
鸢	25145152
鹁	231553245152
鹗	35235222545152
鸷	23245145152
鸶	5555245152
鹭	352323245135245152
鹳	2333523524312223245152
麸	22324512241
黉	1141523323523241
鼐	54352225243235
鼩	432522511511545352
鼱	432522511511522323522
赍	234141153541
龚	24541233241
丌	243
乂	41
乇	425
乜	55
乩	323525
亍	223
亶	1235352235222
亹	1243223523525221535222
仂	4354
仉	4345
仡	43425
佗	4311545
佤	432551
佧	4332231
佟	4345111
佘	4122341
侏	43422341
侑	43243522
佶	43232352
佴	43233222
侗	43352352
侔	43514223
俑	435135223
俅	432312411
俜	433523225
倥	4311541232
俵	4322324541
倬	4332352223
倜	4345232352
偲	43352321511
傣	432224131241
偬	43454411511
僇	4351251241444
傺	4345115122341
僖	43232352142352
僦	43123523412451
偾	43232333541
僳	43235332142341
僬	43431222321111
僰	23534123534141
侬	43154541
儇	433533223524541
儋	434524411222352
俦	432224231
傧	431154323241
侪	43124143
傥	433141535245
兕	3535245
兖	12415145
冇	2435
冏	3541352
冱	122552
刖	452233
刳	24122533
刭	5123233
剡	1441144133
剒	2332352233
剞	2412352333
剟	5151515133
剀	35352533
剽	2353322234133
劂	24142534454133
劁	43122232111133
劓	4352223523224333
劬	4535254
劭	5435254
劻	22232554
劼	23235254
勍	1235234154
勖	35223522254
勰	545454352321511
劢	25454
匏	24122545525
匦	22532455
匮	23523235415
匽	235225425
卌	23333
卍	5323
卞	1231
卣	3235522
卲	5435253
厍	242523
厣	24241135223
叟	432522351
叻	35254
呔	3522411
吽	3524223
咇	35215141
咑	35223223
咈	35252543
呣	35255121
呤	35241151
咥	352251232
呙	3523541
唦	3521123414
哢	3522232243
哳	3522324423
吣	3521511
哿	5435223523
唑	3524141232
唎	3524234133
唳	35215242411
啵	35211254351
唼	35212142542
唪	35222241223
唵	35224135225
啋	35241142341
喑	352121423522
喈	352254543522
喵	35223335232
喎	35235535352
嗉	3522232551341
嗌	3521424135332
嗍	3521425344522
嗾	35212544242241
嘌	35223533222341
嘏	23352523225251
哓	352254245
呒	3522245
哕	352353451
哙	352412251
嚆	3522331235235352
啮	35232324153
呖	3522454
喾	114154232352
啭	35225322251
冁	143522235242332541
囗	352
囟	435412
囧	3541352
囷	35423412
圊	35223235222
圬	232225
圯	232525
圪	232425
圻	2324423
坌	4154232
坩	23223322
坭	23252445
坫	23232352
坶	23255121
坻	23245251
垓	232125441
垤	232251232
垌	232352352
埕	2323522232
埒	2324114231
垺	2324114532
埤	23243522423
埴	23223352222
堀	23252453353
埭	23252231241
埽	23252215353
堋	23245224522
埏	232432551
垭	232233142
堍	23245352451
堠	232435242241
堙	232235332232
堞	232233252341
埘	2323522231
埙	2323523541
垲	232353525
塥	2322352351423
墉	23212452235223
墀	232524312414223
墼	2352223534551232
圹	232124
垆	23232524
囍	232352142352232352142352
夔	142435222323252541451
夤	45111523523241
奀	2431241
奅	24145453
奓	241451451
奁	2412415
姹	542115425
妤	5425153
妗	5424115
姒	5425141
妲	54235222
姮	542235222
姝	542422341
娣	5421452534
娉	5423523225
婠	54211535252
婕	54225223241
婧	54222323522
娲	5423523541
妫	5421451
婺	515344241542
婼	54223324352
媸	5425332352321
媵	4522142241542
