#横一垂二三点捺，
#叉四插五方块六，
#七角八八九是小，
#点下有横变零头。
# 1  2  3  4  5  6  7  8  9  0
# q  w  e  r  t  y  u  i  o  p
# 横 垂 点 叉 插 框 角 八 小 亠

多	2720
夛	1720
夜	0024
够	2722
夠	2722
夢	4420
夤	2780
夥	6792
大	4003
天	1043
太	4003
夫	5003
夬	5003
夭	2043
央	5003
夯	4042
失	2503
夲	4040
头	3480
夷	5003
夸	4020
夹	5080
夺	4034
夼	4022
夾	4003
奀	1043
奁	4071
奂	2780
奄	4071
奅	4072
奇	4062
奈	4090
奉	5050
奊	2443
奋	4060
奎	4010
奏	5043
奐	2743
契	5743
奓	4020
奔	4044
奕	0043
奖	3780
套	4073
奘	2443
奚	2043
奜	1143
奠	8043
奡	1033
奢	4060
奥	2743
奧	2743
奨	3243
奩	4071
奪	4034
奫	4012
奬	2743
奭	4003
奮	4060
奰	6043
奱	2280
奲	4665
女	4040
奴	4744
奶	4742
奷	4248
奸	4144
她	4441
奻	4444
奼	4241
好	4744
奾	4247
奿	5401
妀	1474
妁	4742
如	4640
妃	4741
妄	0040
妅	4141
妆	3414
妇	4747
妈	4742
妊	4241
妍	4144
妎	4842
妏	4044
妐	4843
妒	4146
妓	4444
妖	4243
妗	4842
妘	4143
妙	4942
妛	2240
妝	2424
妞	4741
妠	4442
妡	4242
妢	4842
妣	4141
妤	4742
妥	2040
妦	4540
妧	4141
妨	4042
妩	4141
妪	4141
妫	4442
妬	4146
妮	4741
妯	4546
妱	4746
妲	4641
妳	4749
妴	2740
妵	4041
妶	4043
妹	4549
妺	4549
妻	5040
妼	4340
妽	4540
妾	0040
姀	4249
姁	4742
姃	4141
姅	4945
姆	4745
姇	2444
姈	4842
姉	4042
姊	4042
始	4346
姌	4544
姍	4744
姎	4543
姏	4447
姐	4741
姑	4446
姒	4840
姓	4541
委	2040
姖	4141
姗	4744
姘	4844
姙	4241
姚	4241
姛	4742
姜	8040
姝	4549
姞	4446
姠	4742
姡	4246
姣	4044
姤	4246
姥	4441
姦	4044
姨	4543
姩	4845
姪	4141
姫	4141
姬	4141
姭	4740
姮	4141
姱	4442
姲	4344
姳	4746
姴	1240
姵	4741
姶	4846
姷	4442
姹	4341
姺	4441
姻	4640
姼	4742
姽	4741
姾	4841
姿	3740
娀	4345
威	5320
娃	4441
娄	9040
娅	4141
娆	4541
娇	4242
娈	0040
娉	4542
娊	4641
娌	4641
娏	4341
娑	3940
娓	4741
娕	4549
娖	4648
娗	4244
娘	4343
娙	4141
娚	4642
娛	4648
娜	4742
娞	4244
娟	4642
娠	4143
娣	4842
娥	4345
娩	4741
娭	4343
娮	4046
娯	4648
娱	4648
娲	4642
娳	4240
娴	4742
娵	4144
娶	1740
娷	4241
娸	4448
娹	4043
娼	4646
娾	4141
婀	4142
婁	5040
婂	4742
婃	4349
婄	4046
婆	3440
婇	4249
婈	4444
婉	4341
婊	4543
婌	4744
婍	4442
婐	4649
婑	4244
婒	4948
婓	1144
婕	4548
婖	4243
婗	4741
婘	4941
婚	4246
婛	4049
婜	7740
婝	4348
婞	4444
婟	4640
婠	4347
婢	4644
婤	4742
婥	4144
婦	4742
婧	4542
婩	6244
婪	4440
婬	4241
婭	4141
婰	4548
婴	7740
婵	4845
婶	4345
婷	4042
婸	4642
婺	1840
婻	4442
婼	4446
婽	4744
婿	4742
媃	4749
媄	4843
媊	4842
媋	4546
媌	4446
媎	4446
媏	4242
媐	7740
媒	4449
媓	4641
媔	4146
媕	4844
媗	4341
媚	4746
媛	4244
媜	5148
媝	2940
媞	4648
媟	4449
媢	4646
媥	4242
媦	4642
媧	4742
媩	4742
媪	4641
媬	4649
媮	4842
媯	4242
媰	4742
媱	4747
媲	4641
媳	4643
媴	4443
媵	7924
媶	4444
媷	4144
媸	4743
媹	4746
媺	4844
媻	2740
媼	4641
媽	4142
媾	4545
媿	4641
嫀	4549
嫁	4343
嫂	4744
嫄	4149
嫆	4346
嫇	4748
嫈	9940
嫉	4043
嫊	4549
嫋	4742
嫌	4843
嫍	4247
嫐	4444
嫒	4244
嫔	4348
嫕	4143
嫖	4149
嫗	4141
嫘	4649
嫙	4848
嫚	4644
嫛	7740
嫜	4044
嫝	4043
嫞	4042
嫟	4141
嫠	5824
嫡	4042
嫢	5640
嫣	4142
嫥	4544
嫦	4942
嫨	4443
嫩	4844
嫪	4742
嫫	4443
嫬	4043
嫭	4144
嫮	4142
嫱	4446
嫳	9840
嫴	4444
嫵	4843
嫶	4043
嫷	4442
嫸	4846
嫹	4448
嫺	4742
嫻	4742
嫽	4449
嫿	4541
嬁	4741
嬂	4345
嬃	2140
嬅	4445
嬇	4548
嬈	4441
嬉	4446
嬋	4645
嬌	4242
嬏	4246
嬐	4848
嬓	4844
嬔	4541
嬖	7040
嬗	4041
嬙	4446
嬚	4043
嬛	4643
嬝	4742
嬞	4441
嬠	4649
嬡	4244
嬢	4043
嬣	4342
嬤	4043
嬥	4741
嬦	4444
嬧	4541
嬨	4443
嬪	4348
嬬	4142
嬭	4142
嬮	7140
嬯	4441
嬰	6640
嬲	6642
嬴	0021
嬶	4642
嬷	4043
嬸	4346
嬼	4240
嬽	4243
嬾	4748
嬿	4443
孀	4146
孃	4043
孅	4345
孇	4044
孈	4242
孋	4141
孌	2240
孍	4644
孎	4742
子	1740
孑	1740
孓	1740
孔	1241
孕	1740
孖	1744
字	3040
存	4024
孙	1940
孚	2040
孛	4040
孜	1844
孝	4440
孟	1710
孢	1741
季	2040
孤	1243
孥	4740
学	3240
孩	1048
孪	0040
孫	1249
孬	1044
孮	1349
孰	0541
孱	7724
孲	1141
孳	4440
孵	7274
孷	5824
學	7740
孺	1142
孻	1541
孽	4440
孿	2240
宀	3032
宁	3020
它	3071
宄	3041
宅	3071
宇	3040
守	3034
安	3040
宋	3090
完	3021
宍	3080
宎	3043
宏	3043
宒	3071
宓	3033
宕	3060
宗	3090
官	3077
宙	3060
定	3080
宛	3021
宜	3010
宝	3010
实	3080
実	3053
宠	3041
客	3060
宣	3010
室	3010
宥	3022
宦	3071
宧	3071
宨	3011
宪	3021
宫	3060
宬	3025
宭	3060
宮	3060
宰	3040
害	3060
宴	3040
宵	3022
家	3023
宸	3023
容	3060
宽	3021
宾	3080
宿	3026
寀	3090
寁	3080
寂	3094
寃	3021
寄	3062
寅	3080
密	3077
寇	3021
寉	4021
寊	3080
寋	3071
富	3060
寍	3010
寎	3022
寐	3029
寑	3014
寒	3030
寓	3042
寔	3080
寖	3014
寘	3080
寙	3023
寛	3021
寝	3014
寞	3043
察	3090
寠	3040
寡	3022
寢	3024
寣	3026
寤	3026
寥	3020
實	3080
寧	3020
寨	3090
審	3060
寪	3022
寫	3032
寬	3021
寮	3090
寯	3022
寰	3073
寱	3029
寲	3048
寳	3080
寵	3021
寶	3080
寸	4030
对	7440
寺	4034
寻	1734
导	7734
対	0440
寿	5034
封	4410
専	5034
尃	5334
射	2420
尅	4421
将	3214
將	2724
專	5034
尉	7420
尊	8034
尋	1734
尌	4410
對	0440
導	3834
小	9000
尐	9030
少	9020
尒	8090
尓	8090
尔	2790
尕	1790
尖	9043
尘	9010
尚	9022
尜	9090
尝	9073
尟	4972
尠	4972
尢	4001
尤	4301
尥	4701
尧	5021
尨	4201
尪	4101
尬	4801
尭	4021
尰	4201
就	0391
尳	4701
尴	4801
尷	4801
尸	7720
尹	1750
尺	7780
尻	7721
尼	7721
尽	7730
尾	7721
尿	7723
局	7722
屁	7721
层	7723
屄	7728
居	7726
屆	7727
屇	7726
屈	7727
屉	7721
届	7726
屋	7721
屌	7722
屍	7721
屎	7729
屏	7724
屐	7724
屑	7722
屓	7728
屔	0711
展	7723
屖	7724
屙	7722
屜	7721
屝	7721
属	7722
屠	7726
屡	7724
屢	7724
屣	7728
層	7726
履	7724
屦	7724
屧	7729
屨	7724
屩	7722
屪	7729
屬	7722
屭	7728
屮	2240
屯	5071
山	2277
屳	8077
屴	2222
屶	2222
屹	2871
屺	2771
屻	2772
屼	2171
屾	2277
屿	2172
岁	2220
岂	2271
岆	2273
岈	2174
岉	2772
岊	7777
岋	2724
岌	2224
岍	2174
岏	2171
岐	2474
岑	2220
岒	2872
岓	2272
岔	8077
岕	2222
岖	2171
岗	2222
岘	2771
岙	2077
岚	2221
岛	2772
岜	2271
岝	2281
岟	2573
岠	2171
岡	7722
岢	2262
岣	2772
岤	2378
岥	2474
岦	2210
岧	2260
岨	2771
岩	2260
岪	2252
岫	2576
岬	2675
岭	2872
岮	2371
岯	2171
岰	2472
岱	2377
岳	7277
岵	2476
岶	2670
岷	2774
岸	2224
岻	2274
岼	2174
岽	2290
岾	2176
岿	2227
峁	2272
峄	2775
峅	2374
峆	2876
峇	2260
峈	2776
峉	2260
峊	2777
峋	2772
峌	2171
峎	2273
峏	2172
峐	2078
峒	2772
峓	2573
峔	2471
峖	2374
峗	2771
峘	2171
峙	2474
峚	2210
峛	2222
峞	2271
峟	2242
峠	2173
峡	2573
峤	2272
峥	2775
峦	0077
峨	2375
峩	2255
峪	2876
峬	2372
峭	2972
峮	2776
峯	2250
峰	2775
峱	4727
峴	2671
島	2772
峷	2250
峸	2375
峹	8077
峺	2174
峻	2374
峽	2473
峿	2176
崀	2273
崁	2218
崂	2472
崃	2579
崆	2371
崇	2290
崋	2250
崌	2726
崍	2479
崎	2472
崏	2276
崑	2271
崒	2240
崔	2221
崕	2171
崖	2221
崗	2222
崘	2872
崙	2222
崚	2474
崛	2777
崝	2572
崞	2074
崟	2210
崠	2579
崢	2275
崣	2240
崤	2472
崥	2674
崦	2471
崧	2293
崨	2578
崩	2222
崭	2252
崮	2260
崰	2276
崱	2282
崲	2671
崳	2872
崴	2225
崵	2672
崶	2214
崷	2876
崸	2178
崹	2072
崺	2221
崼	2678
崽	2233
崾	2174
崿	2672
嵀	2291
嵁	2471
嵂	2225
嵃	2072
嵅	2225
嵇	2397
嵉	2072
嵊	2279
嵋	2776
嵌	2278
嵎	2672
嵐	2221
嵑	2672
嵒	6077
嵕	2274
嵘	2479
嵙	2294
嵛	2222
嵜	2262
嵝	2974
嵞	8077
嵢	2876
嵣	2076
嵥	2579
嵧	2776
嵨	2772
嵩	2222
嵫	2873
嵬	2221
嵯	2871
嵱	2376
嵲	2679
嵳	2221
嵴	2972
嵶	2772
嵷	2878
嵹	2223
嵺	2772
嵼	2071
嵽	2472
嵾	2220
嵿	2228
嶀	2177
嶁	2574
嶂	2074
嶄	2252
嶆	2476
嶇	2171
嶈	2224
嶉	2261
嶊	2251
嶋	2772
嶌	2232
嶍	2776
嶐	2221
嶒	2876
嶓	2276
嶔	2218
嶕	2073
嶗	2972
嶙	2975
嶚	2290
嶜	2260
嶝	2271
嶞	7477
嶟	2874
嶠	2272
嶡	2228
嶢	2471
嶧	2674
嶨	7777
嶩	2573
嶪	2290
嶬	2875
嶭	2274
嶮	2878
嶯	2215
嶰	2775
嶱	2472
嶲	2222
嶴	2777
嶵	2671
嶷	2248
嶸	2979
嶺	2238
嶼	2778
嶽	2223
巀	2225
巂	2222
巃	2221
巅	2288
巆	2976
巇	2375
巉	2771
巋	2212
巌	2224
巍	2241
巏	2471
巑	2478
巒	2277
巓	2288
巔	2288
巕	2474
巖	2224
巘	2373
巛	2233
川	2200
州	3200
巟	0021
巠	1010
巡	3230
巢	3290
巣	3290
工	1010
左	4001
巧	1112
巨	7171
巩	1711
巫	1010
差	8021
巯	1011
巰	1011
己	1771
已	1771
巳	7771
巴	7771
巵	7221
巷	4471
巹	1771
巻	9071
巽	7780
巾	4022
巿	5022
币	2022
市	0022
布	4022
帄	4122
帅	2402
帆	4721
师	2102
帊	4721
帋	7222
希	4022
帎	4421
帏	4522
帐	4223
帑	4722
帔	4424
帕	4620
帖	4126
帗	4324
帘	3022
帙	4523
帚	1722
帛	2622
帜	4628
帝	0022
帟	0022
帠	7722
帡	4824
帢	4826
帣	9022
帤	4622
帥	2472
带	4422
帧	4128
帨	4821
帩	4922
師	2172
席	0022
帮	5722
帯	4422
帰	2702
帱	4524
帳	4123
帴	4325
帶	4422
帷	4021
常	9022
帻	4528
帼	4620
帽	4626
帾	4426
幀	4128
幁	4128
幂	3722
幃	4425
幄	4721
幅	4126
幇	4422
幊	4108
幋	2722
幌	4621
幍	4227
幎	4728
幏	4323
幓	4322
幔	4624
幕	4422
幗	4620
幘	4528
幙	4423
幛	4024
幜	4629
幝	4625
幞	4228
幟	4325
幠	4823
幡	4226
幢	4021
幣	9822
幤	9822
幦	7022
幧	4629
幨	4726
幩	4028
幪	4423
幫	4422
幬	4424
幭	4425
幮	4024
幯	4822
幰	4323
干	1040
平	1040
年	8050
幵	1044
并	8044
幸	4040
幹	4844
幺	2273
幻	2772
幼	2472
幽	2277
幾	2225
广	0020
庀	0021
庁	0022
庂	0028
広	0023
庄	0021
庆	0028
庇	0021
庈	0022
庉	0021
床	0029
庋	0024
庌	0024
庍	0022
序	0022
庐	0020
庑	0021
库	0025
应	0021
底	0024
庖	0021
店	0026
庙	0026
庚	0023
庛	0011
府	0024
庞	0021
废	0024
庠	0025
庢	0021
庣	0021
庤	0024
庥	0029
度	0024
座	0021
庨	0024
庪	0024
庫	0025
庬	0021
庭	0024
庮	0026
庰	0024
庱	0024
庲	0029
庳	0024
庴	0026
庵	0021
庶	0023
康	0023
庸	0022
庹	0023
庾	0023
廁	0022
廂	0026
廃	0021
廄	0024
廅	0021
廆	0021
廇	0026
廈	0024
廉	0023
廊	0022
廋	0024
廌	0022
廎	0028
廏	0024
廐	0021
廑	0021
廒	0024
廓	0022
廔	0024
廕	0023
廖	0022
廗	0022
廘	0021
廙	0028
廚	0024
廛	0021
廜	0026
廝	0022
廞	0028
廟	0022
廠	0024
廡	0023
廢	0024
廣	0028
廥	0026
廦	0024
廧	0026
廨	0025
廩	0029
廪	0029
廬	0021
廮	0024
廯	0015
廰	0023
廱	0021
廲	0021
廳	0023
廴	1740
延	1240
廷	1240
廸	1540
建	1540
廻	1640
廼	1140
廾	4400
廿	4477
开	1044
弁	2344
异	1744
弃	0044
弄	1044
弅	8044
弇	8044
弈	0044
弉	2444
弊	9844
弋	4300
弌	4310
弍	4310
式	4310
弐	1314
弑	4394
弒	4394
弓	1720
弔	1752
引	1220
弖	1710
弗	5502
弘	1223
弚	8052
弛	1421
弝	1721
弟	8022
张	1223
弢	1224
弣	1424
弤	1224
弥	1829
弦	1023
弧	1223
弨	1726
弩	4720
弪	1721
弭	1124
弮	9072
弯	0020
弰	1922
弱	1712
弳	1121
張	1123
弶	1029
強	1323
弸	1722
弹	1825
强	1623
弼	1722
弾	1925
彀	4724
彁	1122
彃	1625
彄	1121
彆	9772
彈	1625
彉	1428
彊	1121
彋	1623
彌	1122
彎	2220
彏	1624
彐	1717
彑	2710
归	2707
当	9017
彔	2723
录	1790
彖	2723
彗	5517
彘	2771
彙	2790
彜	2744
彝	2744
彡	2020
形	1242
彤	7242
彥	0022
彦	0022
彧	5310
彩	2292
彪	2221
彫	7222
彬	4292
彭	4212
彯	1292
彰	0242
影	6292
彳	2020
彴	2722
彶	2724
彷	2022
彸	2823
役	2724
彻	2722
彼	2424
彽	2224
彾	2822
彿	2522
往	2021
征	2121
徂	2721
徃	2521
径	2721
待	2424
徆	2126
徇	2722
很	2723
徉	2825
徊	2620
律	2520
後	2224
徐	2829
徑	2121
徒	2428
従	2828
徕	2529
徖	2329
得	2624
徘	2121
徙	2128
徛	2422
徜	2922
從	2828
徟	2722
徠	2429
御	2722
徥	2628
徦	2724
徨	2621
復	2824
循	2226
徫	2425
徬	2022
徭	2727
微	2824
徯	2223
徲	2725
徳	2423
徴	2824
徵	2824
徶	2824
德	2423
徹	2824
徻	2826
徼	2824
徽	2824
徾	2824
徿	2121
忀	2023
忁	2623
心	3300
忄	9000
必	3300
忆	9701
忉	9702
忌	1733
忍	1733
忏	9204
忐	2133
忑	1033
忒	4330
忔	9801
忕	9403
忖	9400
志	4033
忘	0033
忙	9001
応	0023
忝	2033
忞	0033
忠	5033
忡	9500
忣	9704
忤	9804
忥	8031
忧	9301
忨	9101
忪	9803
快	9503
忭	9003
忮	9404
忯	9204
忰	9404
忱	9401
忳	9501
忴	9802
念	8033
忷	9207
忸	9701
忺	9708
忻	9202
忽	2733
忾	9801
忿	8033
怀	9109
态	4033
怂	8833
怃	9101
怄	9101
怅	9203
怆	9801
怉	9701
怊	9706
怋	9704
怌	9101
怍	9801
怎	8033
怏	9503
怐	9702
怑	9905
怒	4733
怓	9704
怔	9101
怕	9600
怖	9402
怗	9106
怙	9406
怚	9701
怛	9601
怜	9803
思	6033
怞	9506
怠	2333
怡	9306
怢	9503
怤	2433
急	2733
怦	9104
性	9501
怨	2733
怩	9701
怪	9701
怫	9502
怬	9600
怭	9300
怮	9402
怯	9403
怱	2733
怲	9102
怳	9601
怴	9305
怵	9309
怷	4333
怹	2433
怺	9303
总	8033
怼	7433
怿	9705
恀	9702
恁	2233
恂	9702
恃	9404
恄	9406
恅	9401
恆	9101
恇	9101
恉	9106
恊	9402
恋	0033
恌	9201
恍	9901
恐	1733
恒	9101
恓	9106
恔	9004
恕	4633
恘	9409
恙	8033
恚	4033
恛	9600
恝	5733
恞	9503
恟	9702
恠	9401
恢	9408
恣	3733
恤	9701
恥	1310
恦	9702
恧	1033
恨	9703
恩	6033
恪	9706
恫	9702
恬	9206
恭	4433
恮	9801
息	2633
恰	9806
恲	9804
恳	7733
恵	5033
恶	1033
恷	2433
恸	9402
恹	9108
恺	9201
恻	9200
恼	9007
恽	9705
恿	1733
悀	9702
悁	9602
悃	9600
悄	9902
悅	9801
悆	8033
悇	9809
悈	9305
悉	2033
悊	5233
悋	9006
悌	9802
悍	9604
悎	9406
悐	4933
悒	9601
悔	9805
悕	9402
悖	9404
悗	9701
悚	9509
悛	9304
悜	9601
悝	9601
悟	9106
悠	2833
悢	9303
患	5033
悦	9801
悧	9200
您	2733
悩	9207
悪	1033
悫	4033
悬	7733
悯	9702
悰	9309
悱	9101
悲	1133
悳	4033
悴	9004
悵	9103
悶	7733
悷	9303
悸	9204
悹	0033
悺	9307
悻	9404
悼	9104
悽	9504
悾	9301
悿	9203
惀	9802
惁	4233
惃	9601
惄	2733
情	9502
惆	9702
惇	9004
惈	9609
惉	3133
惊	9009
惋	9301
惌	3033
惍	9801
惎	4433
惏	9409
惑	5333
惓	9901
惔	9908
惕	9602
惘	9702
惙	9704
惚	9703
惛	9206
惜	9406
惝	9902
惟	9001
惠	5033
惡	1033
惢	3333
惣	2733
惤	9003
惦	9006
惧	9608
惨	9302
惩	2133
惫	2733
惬	9101
惭	9202
惮	9805
惯	9708
惰	9402
惱	9206
惲	9705
想	4633
惴	9202
惵	9409
惶	9601
惷	4033
惸	9704
惹	4433
惺	9601
惻	9200
惼	9302
惾	9204
惿	9608
愀	9908
愁	2933
愃	9301
愄	9603
愅	9405
愆	2133
愈	8033
愉	9802
愊	9106
愋	9204
愍	7833
愎	9804
意	0033
愐	9106
愒	9602
愓	9802
愔	9006
愕	9602
愖	9401
愘	9306
愚	6033
愛	2024
愜	9101
愝	9101
感	5333
愠	9601
愡	9703
愣	9602
愤	9408
愦	9508
愧	9601
愨	4733
愩	9108
愫	9509
愬	8733
愮	9707
愯	9304
愲	9702
愴	9806
愶	9402
愷	9201
愻	1233
愼	9108
愽	9304
愾	9801
愿	7133
慀	9203
慁	6033
慂	3733
慄	9109
慅	9703
慆	9207
慇	7733
慈	8033
慉	9006
慊	9803
態	2133
慌	9401
慍	9601
慎	9408
慏	9708
慑	9104
慒	9406
慓	9109
慔	9403
慕	4433
慖	9600
慘	9302
慙	5233
慚	9202
慛	9201
慝	7133
慞	9004
慟	9402
慡	9403
慢	9604
慣	9708
慥	9403
慦	4833
慧	5533
慨	9101
慪	9101
慫	2833
慬	9401
慮	2123
慯	9802
慰	7433
慱	9504
慲	9402
慳	9701
慴	9706
慵	9002
慶	0024
慷	9003
慹	4533
慺	9504
慼	5333
慾	8733
憀	9702
憂	1024
憃	5033
憇	2433
憉	9202
憊	2433
憋	9733
憌	8733
憍	9202
憎	9806
憐	9905
憑	3133
憒	9508
憓	9503
憔	9003
憖	4333
憙	4033
憚	9605
憛	9104
憝	0833
憟	9109
憡	9809
憢	9401
憤	9408
憧	9001
憨	1833
憩	2433
憪	9702
憫	9702
憬	9609
憭	9409
憮	9803
憯	9106
憰	9702
憱	9301
憲	3033
憳	9704
憴	9701
憵	7033
憶	9003
憷	9408
憸	9808
憺	9706
憼	4833
憾	9303
憿	9804
懁	9003
懂	9401
懃	4433
懅	9103
懆	9609
懇	2733
懈	9705
應	0023
懊	9703
懋	4433
懌	9604
懍	9009
懐	9403
懑	3433
懒	9708
懔	9009
懖	8233
懘	3433
懞	9403
懟	3433
懠	9002
懣	3433
懤	9404
懥	9408
懦	9102
懧	9302
懨	9103
懩	9803
懪	9603
懫	9208
懭	9008
懮	9104
懰	9200
懱	9305
懲	2833
懴	9305
懵	9406
懶	9708
懷	9403
懸	2233
懹	9003
懺	9305
懻	9408
懼	9601
懽	9401
懾	9104
懿	4713
戀	2233
戁	4033
戃	9903
戄	9604
戆	0733
戇	0733
戈	5300
戉	5370
戊	5320
戋	5300
戌	5320
戍	5320
戎	5340
戏	7345
成	5320
我	2355
戒	5340
戔	5350
戕	2325
或	5310
戗	8375
战	2365
戙	7325
戚	5320
戛	1050
戝	6385
戞	1050
戟	4345
戠	0365
戡	4375
戢	6315
戣	1345
戤	1315
戥	6315
戦	3355
戧	8365
戩	1365
截	4325
戫	4325
戬	1365
戭	3385
戮	1325
戯	2325
戰	6355
戲	2325
戳	1325
戴	4385
戶	3027
户	3020
戸	3027
戺	7721
戻	3023
戽	3024
戾	3023
房	3022
所	7222
扁	3022
扂	7226
扃	3722
扆	3023
扇	3022
扈	7221
扉	3021
扊	3028
手	2050
扌	5000
才	4020
扎	5201
扐	5402
扑	4300
扒	5800
打	5102
扔	5702
払	5203
托	5201
扙	5500
扚	5702
扛	5101
扜	5104
扞	5104
扠	5704
扡	5401
扢	5801
扣	5600
扤	5101
扥	5501
扦	5204
执	5501
扨	5705
扩	5000
扪	5702
扫	5707
扬	5702
扭	5701
扮	5802
扯	5101
扰	5301
扱	5704
扲	5802
扳	5104
扴	5802
扶	5503
扷	5203
批	5101
扺	5204
扻	5708
扼	5101
扽	5001
找	5305
承	1723
技	5404
抁	5301
抂	5101
抃	5003
抄	5902
抆	5004
抇	5600
抈	5702
抉	5503
把	5701
抌	5401
抎	5103
抏	5101
抑	5702
抒	5702
抓	5203
抔	5109
投	5704
抖	5400
抗	5001
折	5202
抚	5101
抛	5401
抜	5404
択	5708
抟	5503
抠	5101
抡	5801
抢	5801
护	5300
报	5704
抨	5104
抩	5505
抪	5402
披	5404
抬	5306
抭	5001
抮	5802
抯	5701
抰	5503
抱	5701
抳	5701
抴	5401
抵	5204
抶	5503
抸	4203
抹	5509
抻	5500
押	5605
抽	5506
抾	5403
抿	5704
拂	5502
拄	5001
担	5601
拆	5203
拇	5705
拈	5106
拉	5001
拊	5400
拋	5401
拌	5905
拍	5600
拎	5803
拏	4750
拐	5602
拑	5407
拒	5101
拓	5106
拔	5304
拖	5801
拗	5402
拘	5702
拙	5207
拚	5304
招	5706
拜	2155
拝	5105
拟	5800
拠	5103
拡	5003
拢	5301
拣	5509
拥	5702
拦	5801
拧	5302
拨	5304
择	5705
拫	5703
括	5206
拭	5304
拮	5406
拯	5701
拰	5201
拱	5408
拲	4450
拳	9050
拴	5801
拵	5404
拶	5202
拷	5402
拸	5702
拹	5402
拺	5409
拻	5408
拼	5804
拽	5500
拾	5806
拿	8050
挀	5203
持	5404
挂	5401
挃	5101
指	5106
挈	5750
按	5304
挋	5101
挌	5706
挍	5004
挎	5402
挏	5702
挐	4650
挑	5201
挓	5301
挔	5003
挕	5104
挖	5301
挙	3250
挚	5550
挛	0050
挝	5403
挞	5403
挟	5503
挠	5501
挡	5907
挢	5202
挣	5705
挤	5002
挥	5705
挧	5702
挨	5303
挩	5801
挪	5702
挫	5801
挬	5404
挭	5104
振	5103
挲	3950
挳	5101
挴	5805
挶	5702
挸	5601
挹	5601
挺	5204
挻	5204
挼	5204
挽	5701
挾	5403
挿	5205
捀	5705
捁	5406
捂	5106
捃	5706
捄	5303
捅	5702
捆	5600
捇	5403
捈	5809
捉	5608
捊	5204
捋	5204
捌	5200
捍	5604
捎	5902
捏	5601
捐	5602
捑	5603
捔	5702
捕	5302
捖	5301
捗	5102
捘	5304
捙	5500
捚	5601
捜	5504
捞	5402
损	5608
捡	5801
换	5708
捣	5702
捥	5301
捧	5505
捨	5806
捩	5303
捫	5702
捭	5604
据	5706
捯	5202
捰	5609
捱	5101
捲	5901
捵	5508
捶	5201
捷	5508
捸	5503
捺	5409
捻	5803
捼	5204
捽	5004
掀	5708
掁	5103
掂	5006
掃	5702
掄	5802
掅	5502
掇	5704
授	5204
掉	5104
掊	5006
掌	9050
掍	5601
掎	5402
掏	5702
掐	5707
掑	5408
排	5101
掔	7750
掖	5004
掗	5101
掘	5707
掙	5205
掛	5300
掜	5701
掝	5305
掞	5908
掟	5308
掠	5009
採	5209
探	5709
掣	2250
掤	5702
接	5004
控	5301
推	5001
掩	5401
措	5406
掫	5104
掬	5702
掭	5203
掮	5302
掯	5102
掰	2255
掱	2055
掲	5602
掳	5102
掴	5600
掵	5802
掷	5702
掸	5805
掺	5302
掻	5703
掼	5708
掽	5801
掾	5703
揀	5509
揂	5806
揃	5802
揄	5802
揅	1150
揆	5203
揇	5402
揈	5702
揉	5709
揊	5106
揋	5603
揌	5603
揍	5503
揎	5301
描	5406
提	5608
插	5207
揓	5801
揕	5401
揖	5604
揗	5206
揘	5601
揙	5302
揚	5602
換	5703
揜	5804
揝	5806
揞	5006
揟	5702
揠	5101
握	5701
揣	5202
揤	5702
揥	5002
揧	5250
揨	5002
揩	5106
揪	5908
揫	2950
揭	5602
揮	5705
揯	5101
揰	5201
揱	9250
揲	5409
揳	5703
援	5204
揵	5504
揶	5702
揸	5401
揹	5102
揺	5207
揽	5801
揿	5708
搀	5703
搁	5702
搂	5904
搅	5901
搆	5504
搉	5401
搊	5702
搋	5101
搌	5703
損	5608
搎	5209
搏	5304
搐	5006
搒	5002
搓	5801
搔	5703
搕	5401
搖	5207
搗	5702
搘	5406
搚	5402
搛	5803
搜	5704
搞	5002
搟	5104
搠	5702
搡	5709
搢	5106
搣	5305
搤	5801
搥	5703
搦	5702
搧	5302
搨	5602
搪	5006
搫	2750
搬	5704
搭	5406
搮	5109
搯	5207
搰	5702
搳	5306
搴	3050
搵	5601
搶	5806
搷	5408
搹	5102
携	5002
搽	5409
搾	5301
搿	2255
摀	5702
摁	5603
摂	5103
摃	5108
摄	5104
摅	5103
摆	5603
摇	5207
摈	5308
摊	5001
摋	5704
摍	5306
摎	5702
摐	5808
摑	5600
摒	5704
摓	5703
摔	5004
摘	5002
摙	5503
摛	5002
摜	5508
摝	5001
摞	5609
摟	5504
摠	5603
摡	5101
摥	5802
摦	5203
摧	5201
摨	5705
摩	0025
摫	5601
摬	5001
摭	5003
摮	5850
摯	4450
摰	4550
摲	5202
摳	5101
摴	5102
摵	5305
摶	5504
摷	5209
摸	5403
摹	4450
摺	5706
摻	5302
摽	5109
摿	5806
撂	5606
撃	5750
撄	5704
撅	5108
撇	5804
撈	5902
撉	0850
撊	5702
撋	5702
撌	5508
撏	5704
撐	5905
撑	5905
撒	5804
撓	5401
撕	5202
撖	5804
撗	5408
撘	5806
撙	4804
撚	5303
撜	5201
撝	4202
撞	5001
撟	5202
撠	5305
撢	5104
撣	5605
撤	5804
撥	5204
撦	5406
撩	5409
撫	5803
撬	5201
播	5206
撮	5604
撰	5708
撱	5402
撲	5203
撳	5708
撵	5505
撷	5108
撸	5706
撹	5701
