#横一垂二三点捺，
#叉四插五方块六，
#七角八八九是小，
#点下有横变零头。
# 1  2  3  4  5  6  7  8  9  0
# 1  2  3  4  5  6  7  8  9  0
# 横 垂 点 叉 插 框 角 八 小 亠


歧	2414
粹	9094
踩	6219
坊	4012
垃	4011
涯	3111
淹	3411
秧	2593
腕	7321
谍	3479
赫	4433
链	8473
阀	3725
骰	7724
雇	3021
咕	6406
屏	7724
屑	7722
甸	2762
矣	2343
耸	8840
贾	1080
俘	2224
冶	3316
坟	5000
曹	5560
澄	3211
爪	7223
耶	1712
舟	2744
贱	7385
逛	3230
酱	3760
嘲	6702
梳	4091
梨	2290
氨	8042
浩	3416
藩	4416
豁	3866
卅	4400
憾	9303
渊	3210
舜	2025
艾	4440
馏	8776
驴	7312
郁	4722
吋	6400
旬	2762
梢	4992
哄	6408
嘿	6603
庸	0022
杠	4191
渣	3411
眨	6203
颂	8178
仑	8071
捆	5600
浇	3511
煎	8033
狮	4122
碘	1568
衙	2160
乖	2011
孝	4440
怯	9403
敞	9824
椎	4091
泄	3411
稚	2091
讽	3771
鹰	0022
佢	2121
咦	6503
奢	4060
拌	5905
敷	5824
榴	4796
芝	4430
龟	2771
僚	2429
吾	1060
崖	2221
拐	5602
郭	0742
嗜	6406
嗡	6802
喽	6904
墓	4410
屿	2172
厢	7126
擅	5001
朦	7423
琳	1419
罕	3740
膊	7324
蔼	4472
贮	7381
躁	6619
吟	6802
喃	6402
帜	4628
弥	1829
煞	2833
猩	4621
瘾	0013
筷	8893
绸	2712
薯	4460
螺	5619
贞	2180
逮	3530
骚	7713
剖	0260
冈	7722
桂	4491
焚	4480
瓣	0044
竿	8840
绒	2315
耽	1411
怖	9402
缀	2714
奠	8043
寨	3090
烁	9289
瑰	1611
祷	3424
酿	1363
颁	8128
兆	3211
凸	7777
函	1077
咀	6701
哑	6101
屯	5071
忌	1733
挟	5503
胧	7321
缅	2116
聋	4340
鄙	6762
卸	8712
埠	4714
坛	4113
契	5743
奸	4144
姚	4241
斩	4252
晌	6702
朽	4192
眯	6909
胳	7726
茂	4425
襟	3429
雌	2011
绅	2510
莽	4444
萝	4420
袜	3529
迳	3730
鹿	0021
吱	6404
寇	3021
捣	5702
斧	8022
沦	3811
溢	3811
禽	8042
蒂	4422
蛛	5519
僵	2121
叭	6800
呕	6101
熬	5833
硕	1168
磷	1965
吁	6104
粥	1722
缸	8171
茅	4422
萧	4422
藻	4419
辣	0549
陡	7428
履	7724
懊	9703
捡	5801
晤	6106
枉	4191
澈	3814
窜	3050
筐	8871
妆	3414
酵	1464
韦	5002
兜	7721
囊	0073
幢	4021
毙	2221
枢	4191
毯	2971
沫	3519
羡	8018
蔓	4440
蝉	5615
觅	2021
辰	7123
迄	3830
骼	7726
丐	1020
啪	6600
媚	4746
揉	5709
暇	6704
汰	3413
潭	3114
烫	3780
颖	2198
肾	2722
陋	7121
叮	6102
坠	7810
惶	9601
曰	6010
洽	3816
玫	1814
绣	2212
膏	0022
葫	4462
锯	8776
阐	3750
俊	2324
凹	7777
嚼	6204
屠	7726
滔	3217
疤	0011
瞒	6402
砌	1762
翔	8752
肖	9022
莉	4492
菩	4460
邵	1762
锈	8272
凤	7721
扳	5104
拴	5801
挠	5501
旷	6000
滞	3412
卜	2300
袄	3228
嗅	6603
囱	2600
厕	7122
昧	6509
梭	4394
灶	3071
聘	1512
蟹	2713
饶	2571
丸	5001
佣	2722
僻	2024
叨	6702
喧	6301
帅	2402
祈	3222
纶	2811
缔	2012
芭	4471
葱	4433
蚣	5813
蜈	5613
讶	3174
谐	3276
嗽	6708
夷	5003
弛	1421
恕	4633
札	4291
甫	5322
虹	5111
袱	3323
褐	3622
颊	5188
髦	7271
侈	2722
吆	6203
喇	6200
愕	9602
惭	9202
扛	5101
擎	4850
搀	5703
昔	4460
橙	4291
汹	3217
熙	7733
穴	3080
翘	5721
膳	7826
蜘	5610
蠢	5013
辖	4356
韧	5702
劈	7022
哏	6703
墩	4814
寮	3090
昼	7710
炒	9982
疮	0011
绷	2712
豫	1723
酌	1762
醇	1064
锄	8472
隧	7823
韵	0762
巫	1010
廓	0022
浙	3212
涤	3719
阮	7121
棕	4399
淑	3714
甩	7721
痒	0015
瞬	6205
礁	1063
稠	2792
篡	8873
簇	8823
膛	7921
讼	3873
躬	2722
钝	8571
佑	2426
囚	6080
腻	7324
葛	4472
蚓	5210
蚯	5211
舆	7780
辜	4040
闺	3710
伺	2722
坝	4718
徊	2620
徘	2121
档	4997
烘	9488
痴	0016
肆	7570
髓	7423
厥	7128
嗣	6722
噪	6609
啰	6602
愣	9602
拯	5701
榕	4396
琐	1918
畔	6905
菱	4440
逞	3630
鼎	2222
俞	8022
俭	2821
卒	0040
嗨	6805
尬	4801
尴	4801
枫	4791
灼	9782
矫	8282
萌	4462
衷	5073
踱	6014
俾	2624
呐	6402
噜	6706
垮	4412
屉	7721
弊	9844
恤	9701
拇	5705
栖	4196
敛	8814
沛	3512
漾	3813
珊	1714
眶	6101
硝	1962
秃	2021
缕	2914
虐	2121
谬	3772
鸿	3712
唾	6201
墟	4111
壕	4013
婉	4341
岔	8077
巍	2241
忱	9401
扒	5800
桨	3790
沼	3716
澜	3712
蔑	4425
荐	4424
虞	2128
诀	3578
衔	2122
骡	7619
魄	2661
剿	2290
哧	6403
嗦	6409
嘶	6202
垄	4310
拏	4750
炊	9788
蟀	5014
蟋	5213
蹄	6012
镑	8072
靴	4451
峻	2374
崎	2472
撰	5708
钦	8778
涡	3612
溅	3315
炀	9782
藤	4423
虏	2122
豹	2722
蹦	6212
逻	3630
锤	8271
铲	8070
闸	3750
卉	4044
徽	2824
烹	0033
苟	4462
褂	3320
趴	6810
轧	4251
陕	7528
倩	2522
匈	2772
撼	5303
淤	3813
珑	1311
笃	8812
绢	2612
荫	4422
蠕	5112
赃	7081
鳃	2613
鸥	7772
墅	6710
妞	4741
宠	3041
懈	9705
拂	5502
撮	5604
犬	4303
琅	1313
瞄	6406
磕	1461
砾	1269
稽	2396
窟	3027
糙	9493
肇	3850
舵	2341
荔	4422
谎	3471
酥	1269
镁	8878
鹃	6722
咒	6621
抒	5702
榨	4391
汞	1023
淫	3211
甥	2612
瞳	6001
砸	1161
篷	8830
絮	4690
舶	2640
诬	3171
钮	8771
雯	1040
馒	2674
姜	8040
崭	2252
拭	5304
栅	4794
潺	3714
狐	4223
盔	4010
矶	1761
窒	3010
粘	9196
翰	4842
蹬	6211
侣	2626
啤	6604
啸	6502
垦	7710
奕	0043
惰	9402
慷	9003
揪	5908
搓	5801
挚	5550
拧	5302
棺	4397
炽	9688
犁	2250
翌	1710
蔡	4490
诈	3871
贬	7283
辗	4753
霎	1040
黝	6432
仕	2421
呻	6500
哆	6702
唆	6304
啃	6102
帖	4126
彰	0242
揶	5702
暮	4460
杖	4590
杭	4091
梗	4194
樟	4094
澎	3212
禀	0090
菊	4492
钳	8477
镶	8073
颓	2128
冥	3780
嘘	6101
屹	2871
嵌	2278
歹	1020
狄	4928
瞻	6706
禄	3723
穗	2593
萤	4413
跋	6314
钾	8675
锌	8074
钥	8772
锣	8672
鞠	4752
骸	7028
鲤	2611
兢	4421
刨	2270
宛	3021
岳	7277
柯	4192
涩	3711
焉	1032
瑚	1712
瞥	9860
碾	1763
稣	2416
蔗	4423
谜	3973
谴	3573
钜	8171
仲	2520
匾	7171
卿	7772
哺	6302
坯	4111
妒	4146
婿	4742
庶	0023
怡	9306
悼	9104
抉	5503
撇	5804
檐	4796
溺	3712
炯	9782
缎	2714
腥	7621
茸	4440
诧	3371
讳	3572
侥	2521
刃	1742
孜	1844
岖	2171
怠	2333
悴	9004
憔	9003
攘	5003
曳	5000
楞	4692
狸	4621
甄	1111
甭	1022
祀	3721
粱	3390
粤	2620
缤	2318
肋	7422
跛	6414
逾	3830
颔	8168
驮	7418
魁	2421
鹊	4762
咚	6703
咪	6909
唰	6200
孵	7274
峦	0077
搂	5904
泻	3712
烙	9786
穆	2692
肘	7420
蔚	4424
蛾	5315
饵	2174
黯	6036
倔	2727
呸	6101
啾	6908
擒	5802
杏	4060
橄	4894
榄	4891
殉	1722
殴	7774
毡	2171
瀑	3613
烽	9785
瞅	6908
洼	3411
篆	8823
腮	7623
诣	3276
镰	8073
冯	3712
兀	1021
乔	2022
敝	9824
汝	3414
涕	3812
溯	3712
潘	3216
濒	3118
瑙	1216
睹	6406
睑	6801
窘	3060
篱	8822
缉	2614
胺	7324
蕴	4411
邓	7742
驯	7210
斋	0022
伶	2823
勘	4472
惘	9702
揩	5106
撩	5409
斟	4470
氓	0774
沽	3416
沥	3112
癖	0014
禾	2090
窿	3021
簸	8884
苛	4462
蕃	4460
褶	3726
诡	3771
踞	6716
踊	6712
钴	8476
冉	5055
勋	6482
咯	6706
坞	4712
寝	3014
怔	9101
惦	9006
欸	2748
莹	4410
瘪	0011
磺	1468
祂	3421
箕	8880
簌	8858
胰	7523
蕾	4460
镀	8074
锵	8774
佐	2421
偎	2623
凛	3019
剔	6220
啄	6103
嘟	6702
惕	9602
悯	9702
揽	5801
橱	4194
狈	4728
琢	1113
瘫	0011
眺	6201
筵	8840
聆	1813
脯	7322
茁	4477
蘸	4433
蜒	5214
躇	6416
踌	6514
迸	3830
铭	8776
靶	4751
肮	7021
偕	2126
卦	4310
吠	6303
哮	6404
呛	6801
峭	2972
帛	2622
恍	9901
捎	5902
昭	6706
柬	5090
榻	4692
檀	4091
檬	4493
柠	4392
炬	9181
烬	9783
砝	1463
脓	7423
茄	4446
蜓	5213
蜿	5311
蜻	5512
诏	3776
豺	2420
贻	7386
酮	1762
霍	1021
馨	4760
鳄	2612
侠	2423
啻	0060
堕	7410
憎	9806
抨	5104
棠	9090
枣	5030
淆	3412
湃	3115
熏	2033
犀	7725
畴	6504
棱	5404
窥	3081
笆	8871
绊	2915
绎	2715
荆	4240
虔	2124
谕	3872
豌	1311
账	7283
雁	7121
亥	0080
匿	7171
吭	6001
咆	6701
呱	6203
坎	4718
妃	4741
婪	4440
彭	4212
扼	5101
拙	5207
揣	5202
杉	4292
椭	4492
沐	3419
泞	3312
潇	3412
泸	3110
琉	1011
砰	1164
窦	3080
芜	4441
蚩	2213
蜀	6012
谭	3174
饷	2772
驿	7715
鲍	2711
佃	2620
俸	2525
嘀	6002
坪	4114
垛	4719
孽	4440
徙	2128
怦	9104
擂	5106
晾	6009
毋	7750
淌	3912
沧	3811
瀚	3812
炫	9083
瑟	1133
眷	9060
筛	8822
紊	0090
苞	4471
谆	3074
咨	3760
迂	3130
锭	8378
雏	2011
驹	7712
俟	2323
叩	6702
吕	6060
嚣	6666
壹	4010
娥	4345
嬉	4446
庇	0021
挎	5402
捻	5803
泵	1023
涵	3117
牡	2451
狞	4322
瘤	0016
矗	4071
秽	2292
茧	4413
菇	4446
咏	6303
谏	3579
赎	7488
遏	3630
酋	8060
铀	8576
隘	7821
鸽	8762
俨	2120
刿	2220
勺	2732
咋	6801
喔	6701
啧	6508
嘈	6406
奎	4010
孢	1741
恬	9206
惴	9202
憋	9733
揍	5503
枷	4690
栗	1090
汲	3714
湘	3610
涧	3712
痰	0018
眩	6003
瞌	6401
绞	2014
苔	4460
蛀	5011
钧	8772
雍	0071
颚	6128
馁	2274
馋	8773
丞	1710
冕	6041
嚓	6309
悍	9604
怅	9203
搔	5703
攒	5408
桅	4791
椰	4792
淮	3011
猖	4626
疙	0011
绰	2114
芯	4433
魅	2521
叽	6701
噬	6801
峙	2474
彬	4292
懦	9102
揄	5802
撬	5201
栩	4792
桀	2590
梧	4196
浦	3312
淳	3014
溴	3613
瘩	0016
磋	1861
缄	2315
缆	2811
茵	4460
萎	4440
蚜	5114
蜥	5212
跺	6719
迭	3530
骇	7018
俐	2220
凰	7721
咂	6101
唧	6702
哽	6104
呗	6708
喀	6306
圳	4210
嫉	4043
屎	7729
帚	1722
惋	9301
捂	5106
斐	1140
晦	6805
梆	4792
椒	4794
槐	4691
樵	4093
槛	4891
熨	7480
狩	4324
猾	4722
疚	0018
硅	1461
祠	3722
窖	3060
绚	2712
谒	3672
踝	6619
嘅	6101
嘢	6702
咁	6407
啱	6206
喺	6209
咗	6401
锢	8670
隅	7622
霹	1064
缰	2111
鹑	0742
鹌	4772
冗	3721
删	7240
匣	7171
哉	4365
喁	6602
噗	6203
奄	4071
妓	4444
姥	4441
崛	2777
恃	9404
憬	9609
惫	2733
戎	5340
捍	5604
棘	5599
氟	8051
漓	3012
烷	9381
狡	4024
痼	0016
绥	2214
绶	2214
绉	2717
翡	1122
耙	5791
蝠	5116
蝙	5312
褪	3723
赁	2280
锰	8771
钨	8772
鲫	2712
俏	2922
傀	2621
儡	2626
喳	6401
媾	4545
峨	2375
巅	2288
彪	2221
悸	9204
挪	5702
捶	5201
桐	4792
榆	4892
甬	1722
矢	8043
箫	8822
耿	1918
肛	7121
舔	2263
舷	2043
荚	4480
蒲	4412
蒜	4499
藕	4492
衍	2110
裔	0022
贿	7482
蹂	6719
躏	6412
陛	7121
雹	1071
雳	1022
靡	0021
饪	2271
凫	2721
伎	2424
凋	3712
嗒	6406
嘧	6307
堰	4111
憧	9001
揖	5604
殃	1523
汛	3711
沌	3511
淞	3813
炙	2780
焕	9788
熹	4033
痊	0011
盹	6501
睫	6508
硌	1766
砚	1761
禧	3426
舀	2077
蜴	5612
褛	3924
褴	3821
诛	3579
赈	7183
蹋	6612
锑	8872
铛	8977
陨	7628
飕	7721
鹏	7722
乍	8021
咎	2860
唬	6101
垣	4111
垢	4216
妾	0040
侄	2121
娼	4646
崽	2233
弗	5502
徇	2722
戮	1325
戳	1325
斓	0742
烯	9482
疋	1780
痹	0012
竽	8840
笋	8850
粜	2290
绽	2318
臀	7722
蓉	4460
诫	3375
诲	3875
辍	4754
酣	1467
酯	1168
锹	8978
陇	7321
馑	2471
骏	7314
鬃	7290
佬	2421
倭	2224
叼	6702
噩	1010
寥	3020
拄	5001
抿	5704
撺	5305
樱	4794
湍	3212
瓢	1293
痪	0018
瘠	0012
祯	3128
箩	8820
蕊	4433
薛	4474
薰	4433
踉	6313
跄	6811
蹭	6816
遽	3130
衅	2915
镍	8679
顸	1148
馅	2777
鹄	2762
僭	2526
匡	7171
呃	6101
吮	6301
嗳	6204
囡	6040
坳	4412
壑	2710
嫦	4942
惚	9703
拗	5402
拎	5803
掣	2250
搪	5006
撅	5108
柑	4497
桓	4191
梵	4421
栈	4395
桠	4191
槌	4793
桦	4494
滓	3314
渍	3518
澹	3716
狰	4725
瞰	6804
秆	2194
筲	8822
籽	9794
荀	4462
菠	4414
蛹	5712
诅	3771
赘	5880
闽	3713
鞑	4453
驭	7714
骧	7013
鲧	2219
冽	3210
嘤	6704
圃	6022
姬	4141
惆	9702
扈	7221
摒	5704
撂	5606
朕	7823
梓	4094
沮	3711
淦	3811
熠	9786
畸	6402
疡	0012
皓	2466
皑	2261
睦	6401
秉	2090
穹	3020
窠	3090
篙	8822
粟	1090
糠	9093
纥	2811
缨	2714
翟	1721
翩	1722
耘	5193
膺	0022
臼	7777
荤	4450
蛤	5816
猬	4622
蟆	4413
蛰	5513
蝎	5612
襄	0073
辊	4651
铡	8270
镊	8174
鞍	4354
颟	4128
鲨	3910
鳗	2614
唷	6002
嘎	6105
唠	6402
嘹	6409
嚏	6408
囔	6003
圩	4114
嫔	4348
寰	3073
峒	2772
岚	2221
徨	2621
忿	8033
掸	5805
撵	5505
橹	4796
浞	3618
煦	6733
煽	9382
牍	2408
牟	2350
琪	1418
瑜	1812
祟	2290
笠	8810
绯	2111
缣	2813
羔	8033
翱	2742
聂	1044
芥	4422
蚪	5410
蛆	5711
蝌	5410
蝈	5610
蚝	5211
讪	3277
跚	6714
蹒	6412
轭	4151
迦	3630
邃	3330
铿	8771
饺	2074
鬓	7280
鹂	1722
匕	4071
吝	0060
喏	6406
唢	6908
婢	4644
宕	3060
岌	2224
幌	4621
庵	0021
彤	7242
恣	3733
怂	8833
惮	9805
拽	5500
掐	5707
掰	2255
撷	5108
旭	4601
暨	2110
柿	4592
楝	4599
湄	3716
獗	5108
琵	1171
琶	1171
瑶	1717
瓮	8071
痘	0011
疟	0011
皖	2361
卢	2120
碉	1762
筏	8825
箍	8851
萦	4490
胯	7422
臊	7629
芋	4440
茬	4421
莠	4422
萍	4414
薇	4424
藓	4415
蛟	5014
蛔	5610
螟	5718
褥	3124
谤	3072
赦	4834
踵	6211
遐	3730
铮	8775
陀	7321
亨	0020
吒	6201
喋	6409
噤	6409
咛	6302
埂	4114
塾	0510
峪	2876
弘	1223
恿	1733
憨	1833
戈	5300
戾	3023
拷	5402
捱	5101
捺	5409
栓	4891
湛	3411
燧	9883
畿	2265
睬	6209
瞟	6109
磊	1066
矾	1761
缭	2419
羚	8853
羹	8053
翎	8732
耷	4040
胫	7721
腑	7024
舛	2520
苯	4423
藐	4421
蜕	5811
讣	3370
谚	3072
蹙	5380
邑	6071
酪	1766
铐	8472
镂	8974
闾	3760
阱	3055
霄	1022
霓	1021
靖	0512
蓦	4412
髻	7260
卤	2160
黍	2013
兮	8020
冼	3411
刁	1712
啜	6704
唛	6504
噘	6108
哒	6403
巳	7771
恁	2233
戊	5320
拈	5106
捋	5204
抡	5801
掂	5006
揾	5601
攥	5809
朔	8742
榷	4491
毗	6101
沏	3712
漱	3718
涟	3413
漉	3011
荧	4480
爿	2220
犊	2458
狙	4721
瑕	1714
疵	0011
癞	0018
皙	4260
睾	2640
磡	1462
祺	3428
秸	2496
篾	8825
钵	8573
羲	8025
胱	7921
臻	1519
芍	4412
讹	3471
豚	7123
趵	6712
轩	4154
轶	4558
逵	3430
酚	1862
醺	1263
铎	8775
镬	8474
阖	3710
靓	5721
靼	4651
饯	2375
黐	2012
龇	2271
亟	1010
伉	2021
佰	2126
倌	2327
偻	2924
俪	2122
叱	6401
咿	6700
唁	6006
悖	9404
怆	9801
憩	2433
拮	5406
擤	5604
曙	6606
杈	4794
柩	4191
桉	4394
沓	1260
淇	3418
渌	3719
渲	3311
滇	3418
漪	3412
沪	3310
潦	3419
疹	0012
矜	1822
糜	0029
绮	2412
缈	2912
缥	2119
腆	7528
腌	7421
脍	7823
蔷	4460
蚱	5811
袒	3621
裘	4373
裱	3533
诽	3171
跷	6511
辕	4453
辘	4051
遨	3830
酝	1163
铢	8579
铬	8776
铨	8871
镫	8271
镭	8176
镯	8672
腼	7126
颅	2128
肴	4022
莺	4412
鹤	4722
麟	0925
亘	1010
仄	7128
佯	2825
侃	2621
佼	2024
傩	2021
嗖	6704
坍	4714
夭	2043
娓	4741
媲	4641
孺	1142
寐	3029
幔	4624
弭	1124
彦	0022
徭	2727
忖	9400
恙	8033
戌	5320
捅	5702
掖	5004
掇	5704
搐	5006
擘	7050
攫	5604
桷	4792
渤	3412
渝	3812
琦	1412
痉	0011
盅	5010
睿	2160
稞	2699
窍	3012
竺	8810
纫	2712
缪	2712
缮	2816
羁	6052
芸	4473
莒	4460
萃	4440
蒿	4422
蓓	4426
虱	1711
蛞	5216
蜷	5911
蝓	5812
螃	5012
裨	3624
赊	7889
踮	6016
蹶	6118
辙	4854
酗	1267
锱	8276
锚	8476
镘	8674
鞘	4952
颉	4168
饬	2872
骒	7619
髭	7211
亢	0021
佚	2523
倏	2723
剃	8220
咻	6409
啐	6004
喙	6703
噎	6401
噙	6802
嚎	6003
垠	4713
堑	4210
壅	0010
峥	2775
嶙	2975
嵘	2479
彗	5517
恸	9402
懑	3433
慑	9104
扉	3021
暧	6204
棣	4593
楷	4196
榈	4792
氦	8081
氾	3711
泯	3714
涎	3214
浒	3814
炖	9581
炳	9182
炷	9081
燎	9489
琛	1719
畦	6401
瘟	0011
痨	0012
盂	1010
眈	6401
纣	2410
耆	4460
耜	5797
胤	2201
腴	7723
臃	7021
茴	4460
蚌	5510
蛐	5516
蜇	5213
褒	0073
贰	4380
赂	7786
蹊	6213
迢	3730
遁	3230
遛	3730
邝	7621
铆	8772
銮	0010
阂	3780
阎	3777
霾	1021
霭	1072
驸	7410
骈	7814
鳔	2119
鸵	2311
鹉	1712
鹜	1812
鹦	7742
伛	2121
僮	2021
刽	8270
匍	2722
匐	2762
卯	2722
啖	6908
嗟	6801
嗤	6203
嗝	6102
冢	3723
夙	7721
妍	4144
姗	4744
嫡	4042
妩	4141
娴	4742
孀	4146
孑	1740
岐	2474
岬	2675
忡	9500
怵	9309
懵	9406
擞	5804
杳	4060
锨	8778
柞	4891
柁	4391
楫	4694
椿	4596
殆	1326
殒	1628
氤	8061
氲	8011
涅	3611
涸	3610
渭	3612
湎	3116
珀	1610
琥	1111
瘿	0014
皎	2064
盎	5010
瞩	6702
碴	1961
稷	2694
笺	8850
篓	8840
绺	2316
缯	2816
纂	8890
罅	8174
羿	1744
胛	7625
臾	7723
荼	4490
荞	4422
螂	5712
螅	5613
褓	3629
觑	2721
诘	3476
诙	3478
踅	4280
踹	6212
蹇	3080
蹚	6911
蹩	9730
辄	4151
铰	8074
铠	8271
镗	8971
隍	7621
韶	0766
颌	8168
馈	2578
髯	7255
鳅	2918
鳀	2618
鸠	4702
伫	2321
倪	2721
偃	2121
剐	6220
叵	7171
呶	6704
咫	7680
呲	6101
唏	6402
啷	6702
嗔	6108
嘁	6305
嚅	6102
嗫	6104
囤	6071
圭	4010
奚	2043
妊	4241
娟	4642
嬷	4043
孪	0040
崔	2221
嵩	2222
巯	1011
弩	4720
悒	9601
惺	9601
忾	9801
搽	5409
抠	5101
揿	5708
掳	5102
攸	2824
杷	4791
枇	4191
樊	4443
橇	4291
毖	2133
汐	3712
泱	3513
淙	3319
浏	3210
猝	4024
猢	4722
狲	4920
痞	0016
瘁	0014
疱	0011
眸	6305
睒	6908
砧	1166
碜	1362
祉	3121
笸	8871
纭	2113
胭	7620
膘	7129
舐	2264
舢	2247
芟	4440
茉	4490
苒	4455
茭	4440
葚	4471
莅	4421
蕨	4428
蜉	5214
蝣	5814
蝼	5914
蛊	5010
衮	0073
讷	3472
谛	3072
谙	3076
谪	3072
躅	6612
踯	6712
蹑	6114
迥	3730
邸	7772
醣	1066
醛	1461
釉	2596
铂	8670
铧	8474
雩	1072
颏	0188
飒	0711
飨	2823
鸯	5012
鸳	2712
黔	6832
鼾	2124
龋	2272
俣	2623
冀	1180
匝	7171
咩	6805
啬	4060
嗑	6401
嗷	6804
嚄	6404
呓	6401
囫	6022
囿	6022
囵	6071
坤	4510
垩	1010
娄	9040
婷	4042
妪	4141
嫣	4142
孳	4440
孱	7724
廒	0024
悻	9404
惬	9101
恻	9200
恹	9108
扪	5702
昵	6701
昙	6073
杵	4894
桎	4191
楠	4492
楣	4796
榛	4599
槎	4891
殡	1328
氅	9871
沁	3310
泅	3610
涔	3212
灸	2780
猥	4623
犷	4020
獭	4728
猡	4622
痢	0012
瘴	0014
疖	0012
癫	0018
砷	1560
砥	1264
笙	8810
籁	8898
绌	2217
缫	2219
罄	4777
舫	2042
艄	2942
芹	4422
苎	4410
莓	4450
蛄	5416
蟑	5014
蟒	5414
亵	0073
裆	3927
诋	3274
诿	3274
谄	3777
谀	3778
赡	7786
趄	4780
迤	3830
逍	3930
迩	3130
钐	8272
钛	8473
钼	8670
镏	8776
镖	8179
饨	2571
馄	2671
馍	2478
鬣	7271
鹞	2772
鹬	1722
龊	2678
龌	2771
龛	8041
仃	2122
仨	2121
侉	2422
偌	2426
剌	5290
劾	0482
呷	6605
噫	6003
夯	4042
奂	2780
妁	4742
妠	4442
娩	4741
孰	0541
峋	2772
帷	4021
帧	4128
庐	0020
忸	9701
忪	9803
忤	9804
怩	9701
悚	9509
悌	9802
懿	4713
戟	4345
掼	5708
摹	4450
擢	5701
挛	0050
曦	6805
杓	4792
楔	4793
椽	4793
枞	4890
槟	4398
棂	4798
毬	2371
沱	3311
涓	3612
淬	3014
涣	3718
湫	3918
滂	3012
漩	3818
涝	3412
濡	3112
爻	4040
獐	4024
獠	4429
璨	1719
璐	1716
璧	7010
琼	1019
瓤	0271
瘌	0012
瘊	0013
祁	3722
秫	2393
窣	3040
窸	3033
笤	8860
筮	8810
箸	8860
粕	9690
粼	9220
翕	8012
胥	1722
腋	7024
腓	7121
脐	7022
臧	2325
芙	4453
苜	4460
茗	4460
苌	4473
萼	4420
莴	4422
蓖	4471
蓿	4426
蘑	4426
蟠	5216
衾	8073
裰	3724
褡	3426
谧	3371
诌	3777
谗	3773
赳	4280
趿	6714
跤	6014
踟	6610
蹰	6114
辎	4256
辏	4558
邹	2712
邬	2712
醚	1963
铵	8374
镐	8072
鏖	0010
镣	8479
闵	3740
阑	3790
闱	3752
阪	7124
雉	8041
鞅	4553
颐	7178
颦	2140
骁	7511
魆	2311
鲛	2014
鲑	2411
鸹	2762
鸾	0012
麋	0060
黜	6237
黛	2333
俚	2621
伧	2821
侩	2823
儆	2824
胄	5022
剜	3220
卺	1771
厄	7121
厝	7126
咄	6207
咭	6406
啁	6702
嗥	6604
嗲	6802
噌	6806
噶	6402
哜	6002
囹	6030
圄	6060
圉	6040
垸	4311
埸	4612
坜	4112
壬	2010
夼	4022
奘	2443
妣	4141
娑	3940
娠	4143
袅	2773
婵	4845
娆	4541
屐	7724
嶂	2074
幡	4226
廖	0022
廪	0029
彀	4724
忑	1033
忐	2133
愠	9601
慵	9002
怄	9101
忏	9204
戡	4375
拊	5400
抻	5500
掬	5702
捩	5303
捭	5604
掮	5302
搠	5702
搡	5709
挞	5403
敉	9894
敕	5894
斡	4844
斫	1262
旯	6041
旮	4760
晢	5260
杼	4792
柚	4596
桔	4496
楂	4491
榭	4490
樽	4894
桧	4896
檩	4099
栎	4299
橥	4490
欷	4728
殚	1825
殓	1821
氡	8031
氰	8021
汀	3112
汨	3610
汾	3812
泔	3417
洌	3210
洄	3610
浚	3314
涿	3113
滕	7923
潢	3418
濯	3711
烊	9885
焖	9782
牝	2151
犄	2452
狒	4522
珞	1716
瑗	1214
町	6102
疝	0017
疳	0017
瘢	0014
癣	0015
睐	6509
睨	6701
睽	6203
瞑	6708
硼	1762
礴	1464
穑	2496
竣	0314
箴	8825
篝	8855
簪	8860
篑	8880
纰	2211
绫	2414
缜	2418
罔	7722
翳	7712
肄	2540
肫	7521
腱	7524
膦	7925
臆	7023
臜	7428
刍	2717
茱	4490
葩	4461
葳	4425
蓐	4424
蕈	4440
蕞	4414
荟	4473
蚤	1713
蛉	5813
蜃	7113
蝥	1813
衩	3724
衽	3221
褊	3222
觐	4711
讫	3871
诃	3172
诩	3772
诮	3972
诤	3775
诹	3774
谑	3171
誊	9060
豢	9023
貂	2726
赅	7088
赣	0748
趑	4780
趱	4480
跎	6311
跶	6411
跻	6012
蹿	6315
轼	4354
辚	4955
轳	4150
迓	3130
迨	3330
逡	3330
遴	3930
邂	3730
逦	3130
鄱	2762
钗	8774
铋	8370
锾	8274
錾	4210
镮	8673
闰	3710
阉	3771
霆	1040
霏	1011
颀	7128
飧	2823
馊	2774
饔	0073
骋	7512
骊	7112
骷	7426
髅	7924
鳖	9810
鳝	2816
鸪	4762
麝	0024
麴	4724
黠	6436
伢	2724
佞	2124
伽	2620
佝	2722
倨	2726
刈	4200
剁	7290
哂	6106
哞	6305
嗄	6104
哝	6403
姘	4844
寅	3080
帏	4522
彘	2771
徉	2825
徜	2922
忒	4330
忝	2033
怏	9503
愎	9804
戕	2325
戛	1050
挲	3950
搌	5703
摞	5609
攮	5003
斛	2420
旌	0821
旎	0821
旖	0822
杞	4791
枋	4092
桁	4192
枭	2790
梏	4496
栋	4499
榔	4792
楦	4391
槁	4092
檄	4894
樯	4894
毽	2571
氆	2871
氇	2771
氘	8021
浬	3611
淅	3212
湮	3111
漕	3516
沤	3111
濑	3718
焙	9086
煨	9683
烩	9883
牒	2409
珂	1112
璀	1211
畚	2360
疸	0011
痄	0011
痈	0012
瞠	6901
矍	6640
硪	1365
